<?xml version="1.0" encoding="UTF-8"?>
<level>
	<room backgroundId="10011" size="0" saveOnEntrance="0" playerPosX="0" playerPosY="400">
		<layer id="base">
			<data>0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,90,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,232,0,89,0,0,0,0,0,0,0,0,73,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,223,223,223,223,223,224,0,0,0,0,0,222,223,224,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,266,266,266,266,266,267,0,0,0,0,0,265,266,267,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,263,251,0,251,263,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,229,231,0,0,233,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,
223,223,223,224,0,0,0,220,0,0,0,0,229,231,0,0,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,
245,245,245,246,224,0,0,232,0,0,0,0,0,0,0,0,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,
257,257,257,257,246,223,223,223,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
257,257,257,257,257,245,245,246,255,0,0,0,0,0,0,0,0,220,0,0,0,0,0,250,0,0,0,250,0,131,132,0,
257,257,257,257,257,257,257,257,246,223,223,223,223,224,0,0,0,232,0,0,0,0,0,262,0,0,0,262,22,0,91,0,
257,257,257,257,257,257,257,257,257,245,245,245,245,246,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,
257,257,257,257,257,257,257,257,257,257,257,257,257,257,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257</data>
		</layer>
		<layer id="back">
